Date,Close/Last,Volume,Open,High,Low
07/05/2019,$10.7325,7343705,$10.6077,$10.7481,$10.6057
07/03/2019,$10.6721,3920505,$10.5726,$10.6896,$10.5687
07/02/2019,$10.4692,6934315,$10.3893,$10.4731,$10.362
07/01/2019,$10.4751,9540970,$10.4458,$10.4965,$10.3327
06/28/2019,$10.2176,4431655,$10.3054,$10.3054,$10.1777
06/27/2019,$10.2781,5137825,$10.2469,$10.2937,$10.1825
06/26/2019,$10.2313,5403230,$10.2703,$10.3073,$10.1435
06/25/2019,$10.2488,9343150,$10.2508,$10.3464,$10.2411
06/24/2019,$10.3659,7651580,$10.4419,$10.479,$10.36
06/21/2019,$10.3834,12391700,$10.3347,$10.4624,$10.28
06/20/2019,$10.5199,8393400,$10.5414,$10.5541,$10.3932
06/19/2019,$10.3327,11401795,$10.3229,$10.3698,$10.2547
06/18/2019,$10.1825,8478400,$10.1981,$10.2527,$10.1611
06/17/2019,$10.1611,12775745,$10.0909,$10.2722,$10.0909
06/14/2019,$10.0109,18680645,$9.8568,$10.0558,$9.8354
06/13/2019,$9.6872,5995610,$9.6364,$9.7242,$9.6325
06/12/2019,$9.6306,7899590,$9.5896,$9.6598,$9.5565
06/11/2019,$9.7164,5320620,$9.7281,$9.7749,$9.6872
06/10/2019,$9.6774,8555870,$9.6852,$9.7115,$9.5887
06/07/2019,$9.5292,5731690,$9.3888,$9.576,$9.3888
06/06/2019,$9.2542,5799590,$9.2912,$9.3146,$9.2308
06/05/2019,$9.3829,3820760,$9.459,$9.459,$9.3088
06/04/2019,$9.3868,5071535,$9.2893,$9.3936,$9.223
06/03/2019,$9.3185,4248130,$9.3634,$9.4317,$9.3029
05/31/2019,$9.3614,5425940,$9.3575,$9.381,$9.3049
05/30/2019,$9.4648,3065480,$9.4687,$9.5155,$9.42
05/29/2019,$9.4063,4348230,$9.4512,$9.4531,$9.3634
05/28/2019,$9.5896,4397345,$9.695,$9.6989,$9.574
05/24/2019,$9.5526,4070915,$9.4921,$9.5916,$9.4921
05/23/2019,$9.4278,9472505,$9.4551,$9.4728,$9.3868
05/22/2019,$9.8471,5639200,$9.8744,$9.8919,$9.8237
05/21/2019,$9.9524,7256285,$9.9914,$9.9914,$9.8607
05/20/2019,$10.1806,10099695,$10.2469,$10.3132,$10.1435
05/17/2019,$10.2605,16591285,$10.3795,$10.4556,$10.2157
05/16/2019,$10.1416,26507795,$9.9309,$10.2059,$9.8003
05/15/2019,$9.7398,10889400,$9.6501,$9.7671,$9.5623
05/14/2019,$9.4473,5730680,$9.3907,$9.4668,$9.3712
05/13/2019,$9.3673,7378480,$9.459,$9.4902,$9.3361
05/10/2019,$9.693,10740065,$9.5545,$9.7242,$9.4395
05/09/2019,$9.5077,9516455,$9.3849,$9.577,$9.381
05/08/2019,$9.5077,6102145,$9.4882,$9.5715,$9.4395
05/07/2019,$9.535,16553540,$9.5584,$9.6052,$9.4804
05/06/2019,$9.9894,11141430,$9.9758,$10.0431,$9.8685
05/03/2019,$10.1903,13524910,$10.0694,$10.2332,$10.0441
05/02/2019,$10.0363,6748825,$9.9992,$10.0948,$9.9563
05/01/2019,$10.0168,10924895,$9.8276,$10.1162,$9.8276
04/30/2019,$9.8237,7402880,$9.7769,$9.8578,$9.7574
04/29/2019,$9.8003,5962295,$9.7496,$9.849,$9.695
04/26/2019,$9.7983,18985465,$9.4297,$9.9309,$9.4005
04/25/2019,$9.1001,8830410,$9.1333,$9.143,$9.0553
04/24/2019,$9.0611,10594205,$9.0806,$9.1157,$9.0475
04/23/2019,$9.42,10406435,$9.3068,$9.4414,$9.2873
04/22/2019,$9.2854,6718205,$9.2854,$9.2951,$9.2181
04/18/2019,$9.3341,5381265,$9.3185,$9.3673,$9.2776
04/17/2019,$9.3107,11747270,$9.3849,$9.4161,$9.2766
04/16/2019,$9.3517,5330555,$9.34,$9.3868,$9.3068
04/15/2019,$9.2269,8519070,$9.1723,$9.2942,$9.1528
04/12/2019,$9.1645,4924045,$9.1391,$9.1957,$9.1177
04/11/2019,$9.0201,5787950,$8.985,$9.0533,$8.9694
04/10/2019,$8.987,5115455,$8.9441,$9.0162,$8.9439
04/09/2019,$9.0084,21355470,$9.0943,$9.1274,$8.9343
04/08/2019,$9.0884,41634335,$8.3863,$9.1508,$8.3785
04/05/2019,$8.40,6060840,$8.4351,$8.4429,$8.3892
04/04/2019,$8.2927,11891935,$8.201,$8.3161,$8.198
04/03/2019,$8.2673,5052180,$8.3005,$8.318,$8.2595
04/02/2019,$8.2244,6628805,$8.2517,$8.2946,$8.203
04/01/2019,$8.3824,5001780,$8.3239,$8.3902,$8.3141
03/29/2019,$8.2381,4530290,$8.2498,$8.2615,$8.1874
03/28/2019,$8.2693,4892070,$8.3258,$8.3317,$8.2225
03/27/2019,$8.3453,8404925,$8.3609,$8.398,$8.3024
03/26/2019,$8.3336,6584440,$8.3375,$8.439,$8.2849
03/25/2019,$8.2205,4774310,$8.2108,$8.2849,$8.1737
03/22/2019,$8.1971,7895350,$8.3336,$8.3336,$8.1952
03/21/2019,$8.5833,6951760,$8.4039,$8.6047,$8.3961
03/20/2019,$8.4409,18642170,$8.5891,$8.6028,$8.3882
03/19/2019,$8.8797,11142965,$9.0104,$9.0357,$8.8719
03/18/2019,$8.987,3163485,$9.0201,$9.026,$8.9675
03/15/2019,$9.0201,4239955,$9.0123,$9.0748,$8.9811
03/14/2019,$8.9948,3890620,$9.0162,$9.0182,$8.9616
03/13/2019,$9.1001,4603045,$9.0826,$9.1352,$9.0611
03/12/2019,$9.0318,6451210,$9.0143,$9.0982,$9.0026
03/11/2019,$8.9909,7777810,$8.8349,$9.0055,$8.8076
03/08/2019,$8.9616,5370710,$8.831,$8.9714,$8.8134
03/07/2019,$9.0494,6801160,$9.1664,$9.1664,$8.9987
03/06/2019,$9.2698,3426835,$9.299,$9.3244,$9.2678
03/05/2019,$9.2951,3191630,$9.3127,$9.3419,$9.2698
03/04/2019,$9.2873,6154330,$9.3185,$9.3361,$9.212
03/01/2019,$9.34,4843760,$9.3263,$9.3732,$9.30
02/28/2019,$9.3595,4004420,$9.4024,$9.4083,$9.3465
02/27/2019,$9.4453,4331885,$9.4317,$9.4551,$9.3888
02/26/2019,$9.3985,6528625,$9.3946,$9.4317,$9.3575
02/25/2019,$9.4512,4981235,$9.4687,$9.5059,$9.4375
02/22/2019,$9.34,5948055,$9.3419,$9.3907,$9.3185
02/21/2019,$9.2912,11060500,$9.3322,$9.3712,$9.2522
02/20/2019,$9.143,11129500,$9.2542,$9.2639,$9.0982
02/19/2019,$9.0143,8247165,$9.0143,$9.067,$8.9948
02/15/2019,$8.9304,7225885,$8.8836,$8.9811,$8.8778
02/14/2019,$8.7998,3645075,$8.7764,$8.8563,$8.7647
02/13/2019,$8.7881,7340390,$8.6847,$8.8427,$8.6749
02/12/2019,$8.6359,5770285,$8.5872,$8.6759,$8.5872
02/11/2019,$8.6964,10212410,$8.6808,$8.7188,$8.6203
02/08/2019,$8.6379,10390090,$8.6593,$8.6788,$8.517
02/07/2019,$8.398,15029255,$8.3726,$8.4156,$8.2751
02/06/2019,$8.6242,14051975,$8.6769,$8.712,$8.5774
02/05/2019,$8.9441,7984080,$9.0104,$9.0143,$8.9246
02/04/2019,$9.0279,9871690,$8.9499,$9.0533,$8.9343
02/01/2019,$9.0006,34788690,$9.7515,$9.7593,$8.7998
01/31/2019,$9.7749,7868070,$9.7593,$9.8568,$9.6911
01/30/2019,$9.5955,4605990,$9.5126,$9.6062,$9.4219
01/29/2019,$9.5136,3367275,$9.5643,$9.5779,$9.4843
01/28/2019,$9.5233,3719010,$9.4629,$9.5428,$9.4008
01/25/2019,$9.5097,3910825,$9.5428,$9.5584,$9.4902
01/24/2019,$9.4336,4434295,$9.3888,$9.4414,$9.3575
01/23/2019,$9.4512,4015800,$9.5604,$9.5799,$9.379
01/22/2019,$9.4531,4508865,$9.5643,$9.5848,$9.3966
01/18/2019,$9.7866,4447155,$9.773,$9.8217,$9.7106
01/17/2019,$9.6559,3543395,$9.5623,$9.7047,$9.5292
01/16/2019,$9.6754,4404180,$9.6696,$9.7359,$9.6501
01/15/2019,$9.7203,4928705,$9.6813,$9.7772,$9.6735
01/14/2019,$9.4434,3665835,$9.498,$9.5053,$9.42
01/11/2019,$9.5526,2954170,$9.5331,$9.5721,$9.5116
01/10/2019,$9.576,5334770,$9.4941,$9.5799,$9.459
01/09/2019,$9.7379,3294685,$9.7145,$9.7769,$9.6189
01/08/2019,$9.7301,5165230,$9.7808,$9.8022,$9.6364
01/07/2019,$9.6969,3369845,$9.6462,$9.812,$9.6403
01/04/2019,$9.5974,5925115,$9.3849,$9.6637,$9.3654
01/03/2019,$9.1703,8092660,$9.4063,$9.4161,$9.145
01/02/2019,$9.5019,3898955,$9.2776,$9.5526,$9.2444
12/31/2018,$9.4161,4293345,$9.5038,$9.5194,$9.3458
12/28/2018,$9.3888,3038845,$9.4804,$9.4999,$9.3322
12/27/2018,$9.4648,4029790,$9.2834,$9.4648,$9.1781
12/26/2018,$9.2873,5756065,$9.1235,$9.2971,$8.9421
12/24/2018,$8.948,4038140,$8.985,$9.0826,$8.9002
12/21/2018,$9.1138,6203075,$9.2405,$9.3439,$9.106
12/20/2018,$9.4141,6562815,$9.4785,$9.5955,$9.3068
12/19/2018,$9.5097,7140250,$9.6325,$9.7476,$9.4278
12/18/2018,$9.6325,5818030,$9.7554,$9.7925,$9.6033
12/17/2018,$9.849,3557380,$9.9836,$10.0011,$9.8022
12/14/2018,$10.0031,3753005,$10.0655,$10.124,$9.9758
12/13/2018,$10.1806,3097745,$10.2566,$10.2976,$10.1474
12/12/2018,$10.2625,4633870,$10.2508,$10.3971,$10.2254
12/11/2018,$9.9758,9071650,$10.0694,$10.1026,$9.927
12/10/2018,$9.968,5119970,$9.8783,$10.0002,$9.7827
12/07/2018,$9.9719,3175090,$10.1416,$10.204,$9.9485
12/06/2018,$10.1143,3917075,$9.8802,$10.126,$9.8744
12/04/2018,$10.046,5565900,$10.3542,$10.3776,$10.0324
12/03/2018,$10.5648,5413710,$10.5472,$10.5979,$10.5063
11/30/2018,$10.3015,4047440,$10.3112,$10.3932,$10.2547
11/29/2018,$10.1182,5499895,$10.163,$10.1903,$10.0655
11/28/2018,$10.319,5209715,$10.1065,$10.321,$10.0343
11/27/2018,$10.0187,4784830,$9.9719,$10.0675,$9.9231
11/26/2018,$9.9504,6401485,$9.8568,$9.9719,$9.8354
11/23/2018,$9.6911,1813015,$9.7242,$9.81,$9.6852
11/21/2018,$9.8529,3914785,$9.8568,$9.9309,$9.8222
11/20/2018,$9.6598,7064085,$9.695,$9.773,$9.6189
11/19/2018,$9.9446,7898830,$10.1182,$10.1552,$9.9309
11/16/2018,$9.9095,4174145,$9.7691,$9.9426,$9.7593
11/15/2018,$10.0733,3563905,$9.888,$10.0987,$9.8685
11/14/2018,$9.9738,4359305,$10.0616,$10.0753,$9.8919
11/13/2018,$9.9933,4749225,$10.0363,$10.126,$9.9641
11/12/2018,$10.0499,8222410,$10.2761,$10.282,$10.0343
11/09/2018,$10.5453,4788775,$10.5667,$10.5979,$10.4848
11/08/2018,$10.6116,5382920,$10.715,$10.7286,$10.5453
11/07/2018,$10.7774,8080545,$10.6272,$10.8183,$10.5823
11/06/2018,$10.4341,3555215,$10.4575,$10.5063,$10.3815
11/05/2018,$10.399,4794195,$10.4809,$10.4809,$10.3698
11/02/2018,$10.4653,7816925,$10.6701,$10.7091,$10.3912
11/01/2018,$10.8554,7691205,$10.8222,$10.8612,$10.7072
10/31/2018,$10.557,8834125,$10.5862,$10.6252,$10.4731
10/30/2018,$10.4205,13542525,$10.5316,$10.7052,$10.3366
10/29/2018,$9.9465,12843175,$10.2703,$10.3307,$9.812
10/26/2018,$10.2215,13635790,$10.1474,$10.2878,$10.0909
10/25/2018,$10.4302,9092775,$10.3347,$10.5063,$10.2664
10/24/2018,$10.3522,7946425,$10.7267,$10.7286,$10.3503
10/23/2018,$10.7403,7308925,$10.6291,$10.7754,$10.4049
10/22/2018,$10.8788,2515665,$10.9217,$10.949,$10.8183
10/19/2018,$10.8573,3846320,$11.0153,$11.0526,$10.8534
10/18/2018,$10.9275,8777060,$11.1557,$11.1557,$10.8456
10/17/2018,$11.2922,5801315,$11.2903,$11.3352,$11.1967
10/16/2018,$11.2142,6695760,$11.0972,$11.2201,$11.0758
10/15/2018,$10.9704,7017880,$10.8359,$11.0446,$10.8086
10/12/2018,$10.8261,7060260,$10.871,$10.9548,$10.7052
10/11/2018,$10.8281,6483950,$10.9197,$11.0426,$10.7657
10/10/2018,$10.9412,8054695,$11.2844,$11.2903,$10.9295
10/09/2018,$11.3059,5346160,$11.2747,$11.3566,$11.2688
10/08/2018,$11.1304,4689310,$11.0972,$11.1811,$11.0095
10/05/2018,$11.1616,3878750,$11.263,$11.2942,$11.0758
10/04/2018,$11.1304,9175590,$11.341,$11.3449,$11.0582
10/03/2018,$11.3742,4897360,$11.4385,$11.4424,$11.3625
10/02/2018,$11.6667,3637455,$11.7213,$11.735,$11.6453
10/01/2018,$11.8149,3165040,$11.8598,$11.9007,$11.8052
09/28/2018,$11.8286,7922810,$11.8968,$11.8968,$11.7935
09/27/2018,$11.6101,3043485,$11.5828,$11.6618,$11.5438
09/26/2018,$11.5945,5344255,$11.6453,$11.6628,$11.5672
09/25/2018,$11.4151,5774415,$11.4483,$11.4678,$11.3742
09/24/2018,$11.0875,6382955,$11.105,$11.1401,$11.0485
09/21/2018,$11.1167,18429355,$11.1947,$11.3196,$11.0465
09/20/2018,$11.5263,3392990,$11.497,$11.536,$11.4639
09/19/2018,$11.5068,5529905,$11.6277,$11.6511,$11.4883
09/18/2018,$11.6687,5719800,$11.6336,$11.6891,$11.6023
09/17/2018,$11.5633,3692825,$11.6414,$11.6823,$11.5536
09/14/2018,$11.5926,6266535,$11.5809,$11.6062,$11.5321
09/13/2018,$11.2649,3127430,$11.2571,$11.3313,$11.2376
09/12/2018,$11.2084,3038065,$11.1148,$11.2162,$11.0914
09/11/2018,$11.0875,3306255,$11.0153,$11.0933,$11.0153
09/10/2018,$11.0543,5357795,$11.0816,$11.0933,$11.0309
09/07/2018,$11.0251,4366230,$10.9451,$11.066,$10.9217
09/06/2018,$10.9919,5742940,$11.0329,$11.0392,$10.9139
09/05/2018,$10.8242,3716865,$10.9217,$10.9236,$10.7637
09/04/2018,$10.9568,2998570,$10.9997,$11.0056,$10.8612
08/31/2018,$11.0836,2465810,$11.0875,$11.1596,$11.0446
08/30/2018,$11.0543,3563575,$11.0738,$11.1226,$11.0018
08/29/2018,$11.1304,5465810,$11.0095,$11.1557,$10.9704
08/28/2018,$10.8768,7807965,$10.8963,$10.9353,$10.749
08/27/2018,$10.9256,4523260,$10.8203,$10.9646,$10.8086
08/24/2018,$10.6369,3497900,$10.6565,$10.6838,$10.6135
08/23/2018,$10.6116,8760475,$10.5765,$10.6525,$10.557
08/22/2018,$10.6525,3187950,$10.596,$10.6701,$10.5882
08/21/2018,$10.6135,2318245,$10.6291,$10.6818,$10.5999
08/20/2018,$10.6467,2852485,$10.6408,$10.6896,$10.5862
08/17/2018,$10.7013,6367375,$10.557,$10.7228,$10.5336
08/16/2018,$10.5004,7403925,$10.5043,$10.5677,$10.4809
08/15/2018,$10.4751,5801500,$10.477,$10.5024,$10.3522
08/14/2018,$10.5862,3685720,$10.6018,$10.6018,$10.5404
08/13/2018,$10.5648,5047375,$10.5394,$10.6447,$10.5258
08/10/2018,$10.6584,6102370,$10.6194,$10.6896,$10.6174
08/09/2018,$10.8027,3075985,$10.8105,$10.8398,$10.7559
08/08/2018,$10.6857,3891350,$10.715,$10.7286,$10.6604
08/07/2018,$10.8339,4430335,$10.7852,$10.8866,$10.7598
08/06/2018,$10.6213,3057300,$10.6818,$10.6877,$10.5784
08/03/2018,$10.7189,4615160,$10.7111,$10.7676,$10.676
08/02/2018,$10.7813,5261420,$10.6369,$10.8242,$10.6311
08/01/2018,$10.7267,6261355,$10.6935,$10.7491,$10.6447
07/31/2018,$10.5355,8412885,$10.6525,$10.8242,$10.4361
07/30/2018,$10.2079,5336715,$10.3815,$10.3815,$10.1767
07/27/2018,$10.4146,3283095,$10.477,$10.5004,$10.3932
07/26/2018,$10.4653,2532190,$10.4497,$10.4965,$10.4322
07/25/2018,$10.4653,3429465,$10.3932,$10.4809,$10.3581
07/24/2018,$10.2722,4593885,$10.2956,$10.3532,$10.2293
07/23/2018,$10.3659,2292510,$10.3464,$10.4146,$10.3405
07/20/2018,$10.3268,4759010,$10.2956,$10.4097,$10.2683
07/19/2018,$10.2644,2951865,$10.2839,$10.3122,$10.2391
07/18/2018,$10.3503,3151685,$10.3717,$10.3717,$10.2898
07/17/2018,$10.4595,4020070,$10.3912,$10.5365,$10.3873
07/16/2018,$10.3893,2233325,$10.4049,$10.4322,$10.3756
07/13/2018,$10.3971,4349405,$10.3464,$10.4312,$10.3288
07/12/2018,$10.1825,5056665,$10.1474,$10.2196,$10.1396
07/11/2018,$10.1338,5179525,$10.0772,$10.1903,$10.0694
07/10/2018,$10.0792,2448125,$10.0011,$10.0967,$9.9992
07/09/2018,$10.0655,4260885,$10.0285,$10.0714,$9.9621
07/06/2018,$9.6696,2250710,$9.6052,$9.6715,$9.5916
07/05/2018,$9.5682,8546860,$9.4999,$9.6247,$9.4609
07/03/2018,$9.9407,2905335,$9.9465,$10.0168,$9.9309
07/02/2018,$9.9348,2400190,$9.8295,$9.9387,$9.8061
06/29/2018,$9.9972,5237365,$10.0187,$10.0655,$9.9855
06/28/2018,$10.0831,6422430,$10.0304,$10.1104,$9.9855
06/27/2018,$9.8081,6492150,$9.8607,$10.0343,$9.8081
06/26/2018,$9.7515,3189490,$9.7437,$9.8139,$9.693
06/25/2018,$9.6598,3232440,$9.7447,$9.7515,$9.5994
06/22/2018,$9.8237,5878105,$9.732,$9.8841,$9.7125
06/21/2018,$9.5994,3807015,$9.6735,$9.6872,$9.535
06/20/2018,$9.6657,6404800,$9.5526,$9.732,$9.5106
06/19/2018,$9.4083,3560385,$9.3634,$9.4122,$9.2717
06/18/2018,$9.4336,3889530,$9.459,$9.459,$9.3654
06/15/2018,$9.5799,2591395,$9.5487,$9.6052,$9.5487
06/14/2018,$9.5818,3656440,$9.6345,$9.6423,$9.5799
06/13/2018,$9.7164,4176495,$9.7164,$9.7847,$9.6598
06/12/2018,$9.7223,2639355,$9.7047,$9.7798,$9.6891
06/11/2018,$9.849,2985160,$9.7983,$9.8812,$9.7886
06/08/2018,$9.7437,2912330,$9.6832,$9.7515,$9.6384
06/07/2018,$9.7281,3443885,$9.7593,$9.7788,$9.695
06/06/2018,$9.7866,12919890,$9.7554,$9.8022,$9.7359
06/05/2018,$9.6169,4971865,$9.5916,$9.6325,$9.5411
06/04/2018,$9.5721,6795675,$9.4317,$9.5857,$9.4219
06/01/2018,$9.2971,2197610,$9.2347,$9.3185,$9.2347
05/31/2018,$9.184,3545590,$9.2152,$9.2249,$9.1391
05/30/2018,$9.2074,3736800,$9.1781,$9.223,$9.1703
05/29/2018,$9.0884,5647105,$9.143,$9.1567,$9.0338
05/25/2018,$9.0494,3810535,$9.024,$9.0962,$9.0201
05/24/2018,$9.0611,4031150,$9.0982,$9.0982,$8.9928
05/23/2018,$9.0631,5348155,$9.0611,$9.0631,$8.9714
05/22/2018,$9.1781,5236575,$9.34,$9.34,$9.1703
05/21/2018,$9.4375,3088820,$9.4882,$9.4941,$9.418
05/18/2018,$9.4785,3275635,$9.4746,$9.5058,$9.4102
05/17/2018,$9.5175,5693535,$9.5136,$9.5526,$9.4668
05/16/2018,$9.3263,3132955,$9.3283,$9.3556,$9.2854
05/15/2018,$9.2659,4542010,$9.3419,$9.3419,$9.2054
05/14/2018,$9.4278,4212110,$9.4005,$9.4453,$9.3673
05/11/2018,$9.3771,8240530,$9.2093,$9.4024,$9.2054
05/10/2018,$9.143,4189025,$9.0884,$9.1664,$9.0748
05/09/2018,$9.2269,5536395,$9.2093,$9.2951,$9.182
05/08/2018,$9.2425,4592665,$9.2444,$9.2637,$9.2093
05/07/2018,$9.2522,6069515,$9.2483,$9.3068,$9.2054
05/04/2018,$9.2776,5207640,$9.1196,$9.2971,$9.0982
05/03/2018,$9.1859,7336065,$9.1079,$9.2035,$9.0635
05/02/2018,$9.1001,6854550,$9.0611,$9.1235,$9.024
05/01/2018,$9.0396,9927475,$8.9714,$9.0475,$8.8992
04/30/2018,$8.9382,5565815,$8.9207,$8.9811,$8.8661
04/27/2018,$8.8739,33375785,$9.2327,$9.2347,$8.6847
04/26/2018,$9.7866,5609125,$9.7496,$9.8432,$9.7125
04/25/2018,$9.6696,4010590,$9.6793,$9.693,$9.5994
04/24/2018,$9.6325,6284170,$9.7476,$9.7515,$9.5823
04/23/2018,$9.6364,4650415,$9.7067,$9.7067,$9.6208
04/20/2018,$9.7047,6708460,$9.7515,$9.7515,$9.6618
04/19/2018,$9.6989,9606410,$9.7281,$9.732,$9.6072
04/18/2018,$9.8412,9850545,$9.81,$9.8705,$9.8022
04/17/2018,$9.7067,5131330,$9.7067,$9.7515,$9.6637
04/16/2018,$9.6247,3409740,$9.6462,$9.6715,$9.5818
04/13/2018,$9.535,3499575,$9.5799,$9.5838,$9.4804
04/12/2018,$9.5838,3894185,$9.5487,$9.613,$9.5175
04/11/2018,$9.6247,2749110,$9.6306,$9.7145,$9.5779
04/10/2018,$9.7028,5402040,$9.6989,$9.7262,$9.6413
04/09/2018,$9.4726,3056105,$9.5409,$9.5799,$9.4726
04/06/2018,$9.4473,4462865,$9.5116,$9.576,$9.4063
04/05/2018,$9.5857,4413020,$9.5662,$9.6169,$9.5409
04/04/2018,$9.5506,4536270,$9.3341,$9.5623,$9.3146
04/03/2018,$9.5253,9535160,$9.459,$9.5428,$9.3771
04/02/2018,$9.3595,10892085,$9.4434,$9.4687,$9.3049
03/29/2018,$9.4278,10684660,$9.4005,$9.4765,$9.2974
03/28/2018,$9.3771,14049890,$9.4843,$9.5428,$9.3346
03/27/2018,$9.3361,7365690,$9.5955,$9.6013,$9.2737
03/26/2018,$9.4921,4657400,$9.4551,$9.4941,$9.3478
03/23/2018,$9.34,4579030,$9.5194,$9.5448,$9.3322
03/22/2018,$9.3868,7878975,$9.4707,$9.5311,$9.3614
03/21/2018,$9.496,3120025,$9.5097,$9.5935,$9.4833
03/20/2018,$9.5233,4738505,$9.4551,$9.535,$9.4375
03/19/2018,$9.4278,9196550,$9.4863,$9.4921,$9.3049
03/16/2018,$9.8763,4821005,$9.8978,$9.9036,$9.8198
03/15/2018,$10.0129,2684645,$10.007,$10.0614,$9.9699
03/14/2018,$9.9368,4637355,$9.9387,$9.9738,$9.8939
03/13/2018,$9.7652,6289470,$9.8178,$9.8705,$9.7418
03/12/2018,$9.7535,6927170,$9.7554,$9.8276,$9.7359
03/09/2018,$10.0246,6445530,$9.9797,$10.0324,$9.9192
03/08/2018,$10.0011,3969070,$9.9797,$10.0246,$9.9543
03/07/2018,$9.9251,6154705,$9.81,$9.9641,$9.8003
03/06/2018,$9.7827,5349860,$9.7847,$9.8471,$9.7613
03/05/2018,$9.8549,5543505,$9.6247,$9.8919,$9.6247
03/02/2018,$9.6891,4215985,$9.4902,$9.6989,$9.4473
03/01/2018,$9.5019,5937575,$9.7125,$9.7398,$9.4239
02/28/2018,$9.8412,4317440,$9.9134,$9.9465,$9.8373
02/27/2018,$9.8042,4297195,$9.9075,$9.9309,$9.7944
02/26/2018,$9.9309,4389915,$9.8861,$9.9446,$9.8549
02/23/2018,$9.7964,7190275,$9.7827,$9.8032,$9.6774
02/22/2018,$9.7223,4428915,$9.7515,$9.8003,$9.6872
02/21/2018,$9.654,4583410,$9.7613,$9.8568,$9.652
02/20/2018,$9.6364,3494105,$9.6345,$9.7291,$9.615
02/16/2018,$9.6637,4412865,$9.615,$9.7008,$9.6013
02/15/2018,$9.5194,3118625,$9.5428,$9.5428,$9.3673
02/14/2018,$9.4765,6716430,$9.1957,$9.495,$9.1898
02/13/2018,$9.2093,6546555,$9.182,$9.2327,$9.1274
02/12/2018,$9.4141,6058940,$9.3068,$9.456,$9.2191
02/09/2018,$9.1762,10519005,$9.2542,$9.3176,$8.8407
02/08/2018,$9.1586,12890090,$9.4726,$9.5097,$9.1586
02/07/2018,$9.7749,5658980,$9.849,$9.9368,$9.7379
02/06/2018,$9.9017,13328120,$9.5584,$9.9816,$9.5177
02/05/2018,$9.5565,12956705,$9.8841,$9.8861,$9.4219
02/02/2018,$10.1396,19770140,$10.3366,$10.5141,$10.0577
02/01/2018,$9.5857,9029370,$9.4746,$9.6813,$9.457
01/31/2018,$9.3497,4261745,$9.3478,$9.3868,$9.3107
01/30/2018,$9.2347,4557280,$9.2717,$9.3146,$9.1606
01/29/2018,$9.3361,15404095,$9.4785,$9.4824,$9.2756
01/26/2018,$9.6501,5565435,$9.5116,$9.654,$9.5038
01/25/2018,$9.4395,6086950,$9.459,$9.5799,$9.3976
01/24/2018,$9.5857,8705980,$9.732,$9.732,$9.5428
01/23/2018,$9.8334,12159210,$10.0577,$10.1298,$9.7301
01/22/2018,$9.9075,4000295,$9.7808,$9.9095,$9.771
01/19/2018,$9.7301,2611935,$9.7281,$9.7554,$9.6989
01/18/2018,$9.5896,2853150,$9.6247,$9.6247,$9.5604
01/17/2018,$9.7164,3923130,$9.6423,$9.7447,$9.5877
01/16/2018,$9.5467,6943840,$9.7125,$9.8315,$9.5175
01/12/2018,$9.7574,5218815,$9.7437,$9.9114,$9.6989
01/11/2018,$9.8061,4304585,$9.7281,$9.8139,$9.7164
01/10/2018,$9.7086,5256890,$9.7008,$9.7457,$9.6481
01/09/2018,$9.6637,5287080,$9.7086,$9.7125,$9.6384
01/08/2018,$9.5565,3088920,$9.5175,$9.5584,$9.5038
01/05/2018,$9.498,6780640,$9.3966,$9.5155,$9.3946
01/04/2018,$9.2152,3853330,$9.1294,$9.2171,$9.1274
01/03/2018,$9.0299,3065085,$8.9577,$9.0416,$8.9519
01/02/2018,$8.9304,4219585,$8.8622,$8.9343,$8.8232
12/29/2017,$8.7666,2177785,$8.8329,$8.8329,$8.7666
12/28/2017,$8.8329,2707370,$8.8349,$8.8583,$8.8095
12/27/2017,$8.8271,1930645,$8.8154,$8.829,$8.79
12/26/2017,$8.8173,2920280,$8.8436,$8.8661,$8.8017
12/22/2017,$8.909,2266855,$8.9187,$8.9285,$8.8622
12/21/2017,$8.8563,3210320,$8.8836,$8.9051,$8.8466
12/20/2017,$8.7822,2239740,$8.8524,$8.8524,$8.7549
12/19/2017,$8.8427,3741475,$8.8661,$8.8836,$8.8154
12/18/2017,$8.9187,5214265,$8.9499,$8.9665,$8.9051
12/15/2017,$8.7452,3690520,$8.7178,$8.7744,$8.6905
12/14/2017,$8.6691,2589740,$8.7081,$8.7257,$8.6691
12/13/2017,$8.7081,3670965,$8.7022,$8.7208,$8.6847
12/12/2017,$8.7042,4566730,$8.6788,$8.7237,$8.6535
12/11/2017,$8.7569,4752785,$8.7081,$8.7598,$8.7042
12/08/2017,$8.9304,3113715,$8.9187,$8.9441,$8.8817
12/07/2017,$8.9226,4045830,$8.8173,$8.9412,$8.8173
12/06/2017,$8.7588,4853715,$8.7744,$8.7783,$8.7071
12/05/2017,$8.946,2775290,$8.9246,$9.0104,$8.9187
12/04/2017,$8.9285,4964125,$9.0201,$9.0377,$8.9226
12/01/2017,$8.8856,10966230,$8.9441,$8.9636,$8.8407
11/30/2017,$9.1274,5565225,$9.1313,$9.1391,$9.0689
11/29/2017,$9.2386,4324560,$9.3673,$9.3732,$9.2074
11/28/2017,$9.42,3308160,$9.3654,$9.4219,$9.3439
11/27/2017,$9.3654,4039605,$9.418,$9.4258,$9.3341
